# Gaia DR4 pre-release epoch astrometry for HD 114762 (Gaia DR3 source_id 3937211745905473024).
#
# Copyright (c) European Space Agency / Gaia DPAC.
# Source data: gaia-dr4-prerelease-epoch-astrometry_2026-06-26.zip
#   https://www.cosmos.esa.int/web/gaia/dr4-prerelease
# Data license: https://www.cosmos.esa.int/web/gaia-users/license
# Please acknowledge and cite Gaia as described at
#   https://gea.esac.esa.int/archive/documentation/GDR3/Miscellaneous/sec_credit_and_citation_instructions/
#
# Derived from the official VOTABLE by flattening the per-transit array-valued
# columns (10 CCD observations per transit: SM, AF1..AF9) into one row per CCD
# observation. See the "Where these files came from" section of
# docs/src/gaia-dr4-prerelease.md for the exact conversion.
#
# Conversions applied to the raw VOTABLE:
#   epoch          : obs_time_tcb [ns since JD 2455197.5, TCB] -> MJD
#   scan_pos_angle : left in DEGREES, exactly as published (unit="deg")
#   parallax_factor_al : per-transit scalar, broadcast to each CCD of the transit
#   outlier_flag   : 0 where used_by_agis_al is true, else 1
# No angle unit conversion is applied: every angle in this file is in degrees.
# Rows where any required quantity was masked in the VOTABLE were dropped (21 of 900).
#
# 879 CCD observations over 90 transits; 558 flagged used_by_agis_al.
# Reference point for centroid_pos_al: ra0 = 198.079292276 deg, dec0 = 17.517123800 deg.
# Gaia DR3 G = 7.15.
#
source_id,transit_id,epoch,scan_pos_angle,parallax_factor_al,centroid_pos_al,centroid_pos_error_al,ipd_error_al,used_by_agis_al,outlier_flag
3937211745905473024,35979779931279680,57244.520055824,38.791973315,-0.4428421,679.350931879,0.12484268,0.09349234,false,1
3937211745905473024,35979779934949695,57244.520055824,38.791973315,-0.4428421,679.397457322,0.12277488,0.090712205,true,0
3937211745905473024,35989520831493104,57244.695624814,38.143173962,-0.43507224,666.878385348,0.23961352,0.23963061,false,1
3937211745905473024,35989520831493104,57244.695765041,38.142672573,-0.43507224,669.460865835,0.12667282,0.08655676,true,0
3937211745905473024,35989520831493104,57244.695821243,38.142471812,-0.43507224,669.693556426,0.12073217,0.085386336,true,0
3937211745905473024,35989520831493104,57244.695877492,38.142270972,-0.43507224,669.743847579,0.12128894,0.08633971,true,0
3937211745905473024,35989520831493104,57244.695933742,38.142070178,-0.43507224,669.684116011,0.11816158,0.080319926,true,0
3937211745905473024,35989520831493104,57244.695989991,38.141869388,-0.43507224,669.595524794,0.11676425,0.08327822,true,0
3937211745905473024,35989520831493104,57244.696046236,38.141668574,-0.43507224,669.482732983,0.12516533,0.08372889,true,0
3937211745905473024,35989520831493104,57244.696102486,38.141467666,-0.43507224,669.638054079,0.12557115,0.08341602,true,0
3937211745905473024,35989520831493104,57244.696158738,38.141266633,-0.43507224,669.612807108,0.11851734,0.091645755,true,0
3937211745905473024,35989520831493104,57244.696214952,38.141065618,-0.43507224,669.759209565,0.12660906,0.07920706,true,0
3937211745905473024,36003353834320806,57244.945787636,37.212791343,-0.42393953,671.094645907,0.1792532,0.17926948,false,1
3937211745905473024,36003353834320806,57244.945927859,37.212288981,-0.42393953,655.663647930,0.15190794,0.11416251,true,0
3937211745905473024,36003353834320806,57244.945984060,37.212087449,-0.42393953,655.524007703,0.1333223,0.098893546,true,0
3937211745905473024,36003353834320806,57244.946040310,37.211885729,-0.42393953,655.465572077,0.12112489,0.08146003,true,0
3937211745905473024,36003353834320806,57244.946096556,37.211684070,-0.42393953,655.344467180,0.11732816,0.079862565,true,0
3937211745905473024,36003353834320806,57244.946152804,37.211482509,-0.42393953,655.438943885,0.11580147,0.07693736,true,0
3937211745905473024,36003353834320806,57244.946209052,37.211281063,-0.42393953,655.550468935,0.12082686,0.07900786,true,0
3937211745905473024,36003353834320806,57244.946265298,37.211079702,-0.42393953,655.599314376,0.12550025,0.08686577,true,0
3937211745905473024,36003353834320806,57244.946321545,37.210878395,-0.42393953,655.471159377,0.11363656,0.08750069,true,0
3937211745905473024,36003353834320806,57244.946377757,37.210677240,-0.42393953,655.578588023,0.11945131,0.08476231,true,0
3937211745905473024,36639583552819385,57256.451678247,-8.549975626,0.10469119,-158.066665731,0.14826,0.1482696,false,1
3937211745905473024,36639583552819385,57256.451818479,-8.550506062,0.10469119,-157.221667280,0.12650023,0.090039,true,0
3937211745905473024,36639583552819385,57256.451874677,-8.550718605,0.10469119,-156.940015517,0.123338334,0.08367361,true,0
3937211745905473024,36639583552819385,57256.451930929,-8.550931314,0.10469119,-157.124864357,0.1273638,0.07882713,true,0
3937211745905473024,36639583552819385,57256.451987176,-8.551143941,0.10469119,-157.199130773,0.12141192,0.076684326,true,0
3937211745905473024,36639583552819385,57256.452043419,-8.551356483,0.10469119,-157.078584170,0.10970376,0.08214428,true,0
3937211745905473024,36639583552819385,57256.452099666,-8.551568947,0.10469119,-157.165349414,0.12041392,0.077489585,true,0
3937211745905473024,36639583552819385,57256.452155915,-8.551781310,0.10469119,-157.190317346,0.12699597,0.09003671,true,0
3937211745905473024,36639583552819385,57256.452212163,-8.551993530,0.10469119,-157.125838984,0.112104036,0.08651701,true,0
3937211745905473024,36639583552819385,57256.452268373,-8.552205459,0.10469119,-157.173063721,0.10989253,0.08367982,true,0
3937211745905473024,36643675809965496,57256.525740831,-8.834928791,0.10749686,-154.150772312,0.15821972,0.1582293,false,1
3937211745905473024,36643675809965496,57256.525824863,-8.835260457,0.10749686,-162.861359908,0.15372834,0.107370004,true,0
3937211745905473024,36643675809965496,57256.525881065,-8.835482249,0.10749686,-162.194739392,0.14373915,0.10167983,true,0
3937211745905473024,36643675809965496,57256.525937323,-8.835704251,0.10749686,-161.991520833,0.23991472,0.21246597,true,0
3937211745905473024,36643675809965496,57256.525993569,-8.835926215,0.10749686,-162.199820508,0.12789902,0.09202823,true,0
3937211745905473024,36643675809965496,57256.526049829,-8.836148249,0.10749686,-162.046156220,0.1253242,0.08553199,true,0
3937211745905473024,36643675809965496,57256.526106074,-8.836370235,0.10749686,-162.284189776,0.14323477,0.07888984,true,0
3937211745905473024,36643675809965496,57256.526162329,-8.836592266,0.10749686,-162.251044590,0.12524714,0.087367095,true,0
3937211745905473024,36643675809965496,57256.526218574,-8.836814264,0.10749686,-162.408094224,0.11721422,0.083105065,true,0
3937211745905473024,36643675809965496,57256.526274789,-8.837036145,0.10749686,-162.489418117,0.113198474,0.08636337,true,0
3937211745905473024,36653416628494957,57256.701842375,-9.515813450,0.11417793,-175.546492701,0.081398785,0.08140371,false,1
3937211745905473024,36653416628494957,57256.701982599,-9.516344450,0.11417793,-174.263998740,0.13342653,0.086164065,true,0
3937211745905473024,36653416628494957,57256.702038803,-9.516556853,0.11417793,-174.708251366,0.13294154,0.08848077,true,0
3937211745905473024,36653416628494957,57256.702095049,-9.516769167,0.11417793,-174.846290390,0.11641054,0.08602037,true,0
3937211745905473024,36653416628494957,57256.702151299,-9.516981294,0.11417793,-174.723059092,0.11610054,0.0881312,true,0
3937211745905473024,36653416628494957,57256.702207549,-9.517193284,0.11417793,-174.640439540,0.12079455,0.07808919,true,0
3937211745905473024,36653416628494957,57256.702263797,-9.517405181,0.11417793,-174.859136300,0.123662315,0.07813847,true,0
3937211745905473024,36653416628494957,57256.702320048,-9.517617057,0.11417793,-174.992219889,0.13906628,0.07896303,true,0
3937211745905473024,36653416628494957,57256.702376295,-9.517828949,0.11417793,-174.892117205,0.121358715,0.07912457,true,0
3937211745905473024,36653416628494957,57256.702432511,-9.518040773,0.11417793,-174.941092376,0.117191926,0.08021106,true,0
3937211745905473024,36657508946720676,57256.775906069,-9.799969110,0.11694219,-180.581115230,0.11219392,0.11220119,false,1
3937211745905473024,36657508946720676,57256.775990108,-9.800299767,0.11694219,-179.926392093,0.12642945,0.08051551,true,0
3937211745905473024,36657508946720676,57256.776046315,-9.800520981,0.11694219,-179.953406427,0.12949426,0.08492641,true,0
3937211745905473024,36657508946720676,57256.776102567,-9.800742425,0.11694219,-179.904397860,0.13572963,0.092829995,true,0
3937211745905473024,36657508946720676,57256.776158821,-9.800963915,0.11694219,-179.901007687,0.1300278,0.07383392,true,0
3937211745905473024,36657508946720676,57256.776215076,-9.801185433,0.11694219,-180.032700196,0.122947104,0.07988275,true,0
3937211745905473024,36657508946720676,57256.776271325,-9.801406943,0.11694219,-180.436498609,0.13006344,0.07801998,true,0
3937211745905473024,36657508946720676,57256.776327578,-9.801628475,0.11694219,-179.806729699,0.12430726,0.07368304,true,0
3937211745905473024,36657508946720676,57256.776383836,-9.801850019,0.11694219,-180.045477713,0.12363436,0.09282085,true,0
3937211745905473024,36657508946720676,57256.776440052,-9.802071404,0.11694219,-180.349416232,0.12503302,0.078077205,true,0
3937211745905473024,41161438045672992,57338.227115116,-124.377279719,-0.07477525,-778.386758665,0.10579339,0.10578811,false,1
3937211745905473024,41161438045672992,57338.227255343,-124.377836439,-0.07477525,-788.396710430,0.12130835,0.082468614,true,0
3937211745905473024,41161438045672992,57338.227311543,-124.378059283,-0.07477525,-788.517738849,0.12004636,0.09252779,true,0
3937211745905473024,41161438045672992,57338.227367796,-124.378282210,-0.07477525,-788.573806290,0.12935118,0.0789769,true,0
3937211745905473024,41161438045672992,57338.227424044,-124.378505011,-0.07477525,-788.284553614,0.12435622,0.08532243,true,0
3937211745905473024,41161438045672992,57338.227480294,-124.378727684,-0.07477525,-788.420791765,0.11505817,0.08470155,true,0
3937211745905473024,41161438045672992,57338.227536541,-124.378950184,-0.07477525,-788.407377959,0.116433926,0.09251288,true,0
3937211745905473024,41161438045672992,57338.227592790,-124.379172504,-0.07477525,-788.245159479,0.12325073,0.08867564,true,0
3937211745905473024,41161438045672992,57338.227649037,-124.379394592,-0.07477525,-788.186886632,0.11473869,0.082495354,true,0
3937211745905473024,41161438045672992,57338.227705250,-124.379616303,-0.07477525,-788.183071680,0.10499413,0.0864418,true,0
3937211745905473024,41165530375173299,57338.301179007,-124.678502764,-0.07186064,-783.421909669,0.102045715,0.102039985,false,1
3937211745905473024,41165530375173299,57338.301263048,-124.678851367,-0.07186064,-785.188828359,0.12823984,0.08947593,true,0
3937211745905473024,41165530375173299,57338.301319254,-124.679084519,-0.07186064,-785.205899142,0.13406098,0.08897633,true,0
3937211745905473024,41165530375173299,57338.301375506,-124.679317867,-0.07186064,-785.582045037,0.12915447,0.091001704,true,0
3937211745905473024,41165530375173299,57338.301431759,-124.679551229,-0.07186064,-785.552396980,0.1341409,0.08228823,true,0
3937211745905473024,41165530375173299,57338.301488013,-124.679784623,-0.07186064,-785.443262977,0.115966685,0.079848886,true,0
3937211745905473024,41165530375173299,57338.301544262,-124.680018046,-0.07186064,-785.356163036,0.12703459,0.078823105,true,0
3937211745905473024,41165530375173299,57338.301600516,-124.680251549,-0.07186064,-785.413458647,0.12830849,0.08094597,true,0
3937211745905473024,41165530375173299,57338.301656772,-124.680485144,-0.07186064,-785.358770659,0.11761571,0.08973866,true,0
3937211745905473024,41165530375173299,57338.301712988,-124.680718671,-0.07186064,-785.275189528,0.12331407,0.078807704,true,0
3937211745905473024,41175271231473345,57338.477281237,-125.398951154,-0.06483647,-773.288710312,0.09120457,0.09119903,false,1
3937211745905473024,41175271231473345,57338.477421469,-125.399510823,-0.06483647,-778.104481819,0.121452935,0.0874017,true,0
3937211745905473024,41175271231473345,57338.477477669,-125.399735207,-0.06483647,-778.072886961,0.1146956,0.078925446,true,0
3937211745905473024,41175271231473345,57338.477533917,-125.399959771,-0.06483647,-778.167764682,0.122596525,0.08796675,true,0
3937211745905473024,41175271231473345,57338.477590165,-125.400184275,-0.06483647,-778.101470093,0.11155548,0.082446486,true,0
3937211745905473024,41175271231473345,57338.477646414,-125.400408679,-0.06483647,-778.137127403,0.11774462,0.07824222,true,0
3937211745905473024,41175271231473345,57338.477702658,-125.400632913,-0.06483647,-777.998768229,0.12366727,0.08676818,true,0
3937211745905473024,41175271231473345,57338.477758911,-125.400856991,-0.06483647,-778.008822982,0.112776004,0.08305777,true,0
3937211745905473024,41175271231473345,57338.477815160,-125.401080882,-0.06483647,-778.129836921,0.11289507,0.08654193,true,0
3937211745905473024,41179363504481686,57338.551344104,-125.700985378,-0.061881043,-770.754825872,0.15494473,0.15493561,false,1
3937211745905473024,41179363504481686,57338.551428136,-125.701334882,-0.061881043,-775.344549248,0.1495543,0.11006222,true,0
3937211745905473024,41179363504481686,57338.551484338,-125.701568689,-0.061881043,-775.205905471,0.144448,0.10650827,true,0
3937211745905473024,41179363504481686,57338.551540595,-125.701802746,-0.061881043,-775.025218552,0.1457868,0.09378617,true,0
3937211745905473024,41179363504481686,57338.551596841,-125.702036757,-0.061881043,-774.976239430,0.122048266,0.091064826,true,0
3937211745905473024,41179363504481686,57338.551653101,-125.702270808,-0.061881043,-775.027384653,0.123469695,0.084507674,true,0
3937211745905473024,41179363504481686,57338.551709346,-125.702504758,-0.061881043,-775.067847877,0.14038926,0.08000838,true,0
3937211745905473024,41179363504481686,57338.551765599,-125.702738724,-0.061881043,-774.964159585,0.12251673,0.08458041,true,0
3937211745905473024,41179363504481686,57338.551821844,-125.702972664,-0.061881043,-775.104604463,0.109375015,0.08285751,true,0
3937211745905473024,41179363504481686,57338.551878059,-125.703206524,-0.061881043,-774.845535061,0.10848518,0.087285735,true,0
3937211745905473024,41189104220397656,57338.727443806,-126.423772018,-0.054755,-760.743860175,0.1005681,0.10056338,false,1
3937211745905473024,41189104220397656,57338.727584039,-126.424328561,-0.054755,-767.519999944,0.15015282,0.121146195,true,0
3937211745905473024,41189104220397656,57338.727640234,-126.424551513,-0.054755,-767.677229719,0.12476988,0.09647187,true,0
3937211745905473024,41189104220397656,57338.727696487,-126.424774677,-0.054755,-767.536117315,0.11826911,0.08093728,true,0
3937211745905473024,41189104220397656,57338.727752731,-126.424997810,-0.054755,-767.642839981,0.11838465,0.09075166,true,0
3937211745905473024,41189104220397656,57338.727808987,-126.425221015,-0.054755,-767.760993224,0.11566279,0.08363521,true,0
3937211745905473024,41189104220397656,57338.727865233,-126.425444218,-0.054755,-767.660243074,0.11013818,0.071040034,true,0
3937211745905473024,41189104220397656,57338.727921473,-126.425667462,-0.054755,-767.775235542,0.110951394,0.07879707,true,0
3937211745905473024,41189104220397656,57338.727977719,-126.425890808,-0.054755,-767.421133525,0.10333779,0.07759816,true,0
3937211745905473024,41189104220397656,57338.728033928,-126.426114105,-0.054755,-768.293516654,0.104610994,0.083323844,true,0
3937211745905473024,41700872757728382,57347.982517305,-165.254667970,0.3777013,-227.731754229,0.123323604,0.123315215,false,1
3937211745905473024,41700872757728382,57347.982657536,-165.255219609,0.3777013,-230.957679526,0.12799345,0.09571826,true,0
3937211745905473024,41700872757728382,57347.982713735,-165.255440791,0.3777013,-230.901975847,0.12470054,0.08966323,true,0
3937211745905473024,41700872757728382,57347.982769987,-165.255662275,0.3777013,-230.984220192,0.1264077,0.08048487,true,0
3937211745905473024,41700872757728382,57347.982826233,-165.255883852,0.3777013,-231.007225175,0.117962204,0.07900308,true,0
3937211745905473024,41700872757728382,57347.982882477,-165.256105562,0.3777013,-230.818907337,0.1051726,0.08063327,true,0
3937211745905473024,41700872757728382,57347.982938726,-165.256327453,0.3777013,-231.017204715,0.113374226,0.076592945,true,0
3937211745905473024,41700872757728382,57347.982994975,-165.256549521,0.3777013,-231.044326068,0.12117249,0.081967965,true,0
3937211745905473024,41700872757728382,57347.983051222,-165.256771742,0.3777013,-231.088556567,0.1096284,0.08422045,true,0
3937211745905473024,41700872757728382,57347.983107431,-165.256993971,0.3777013,-230.938086985,0.104312465,0.081558555,true,0
3937211745905473024,41704965025616492,57348.056580083,-165.552123681,0.38112664,-225.530064868,0.09770212,0.097695164,false,1
3937211745905473024,41704965025616492,57348.056664123,-165.552468191,0.38112664,-226.191877825,0.14554957,0.1101294,true,0
3937211745905473024,41704965025616492,57348.056720325,-165.552698600,0.38112664,-226.242413881,0.14957955,0.10148469,true,0
3937211745905473024,41704965025616492,57348.056776581,-165.552929266,0.38112664,-226.321427441,0.150659,0.08613435,true,0
3937211745905473024,41704965025616492,57348.056832831,-165.553159957,0.38112664,-226.191566606,0.13137832,0.084283926,true,0
3937211745905473024,41704965025616492,57348.056889079,-165.553390706,0.38112664,-226.233001608,0.117786855,0.08622482,true,0
3937211745905473024,41704965025616492,57348.056945330,-165.553621538,0.38112664,-226.193793972,0.12445375,0.07873872,true,0
3937211745905473024,41704965025616492,57348.057001583,-165.553852411,0.38112664,-226.242446166,0.12876411,0.08695142,true,0
3937211745905473024,41704965025616492,57348.057057833,-165.554083275,0.38112664,-226.164621154,0.1144125,0.08603493,true,0
3937211745905473024,41704965025616492,57348.057114047,-165.554313951,0.38112664,-226.285927161,0.10977667,0.08340329,true,0
3937211745905473024,41714705879929181,57348.232682283,-166.259789210,0.3892755,-213.776902451,0.08472646,0.0847209,false,1
3937211745905473024,41714705879929181,57348.232822515,-166.260341784,0.3892755,-214.810519262,0.12111562,0.08218209,true,0
3937211745905473024,41714705879929181,57348.232878713,-166.260563179,0.3892755,-214.802553160,0.12003148,0.09250605,true,0
3937211745905473024,41714705879929181,57348.232934964,-166.260784812,0.3892755,-214.607691717,0.13136636,0.082232274,true,0
3937211745905473024,41714705879929181,57348.232991213,-166.261006483,0.3892755,-214.706641638,0.12463628,0.08572723,true,0
3937211745905473024,41714705879929181,57348.233047464,-166.261228210,0.3892755,-214.583837145,0.11560997,0.085447095,true,0
3937211745905473024,41714705879929181,57348.233103711,-166.261449953,0.3892755,-214.683036889,0.11645729,0.092539996,true,0
3937211745905473024,41714705879929181,57348.233159958,-166.261671719,0.3892755,-214.691671726,0.12544836,0.09170263,true,0
3937211745905473024,41714705879929181,57348.233216206,-166.261893501,0.3892755,-214.740777741,0.11336497,0.08057148,true,0
3937211745905473024,41714705879929181,57348.233272420,-166.262115150,0.3892755,-214.529678499,0.10545767,0.08700219,true,0
3937211745905473024,41718798217684906,57348.306746323,-166.554874029,0.3926654,-211.066318331,0.09702522,0.097019635,false,1
3937211745905473024,41718798213883818,57348.306746324,-166.554874030,0.3926654,-210.518414400,0.09760076,0.09759514,false,1
3937211745905473024,41718798213883818,57348.306830365,-166.555216132,0.3926654,-209.876669534,0.119367704,0.07929799,false,1
3937211745905473024,41718798217684906,57348.306830365,-166.555216132,0.3926654,-209.871830531,0.11927637,0.079160444,true,0
3937211745905473024,41718798213883818,57348.306886573,-166.555445036,0.3926654,-209.841761962,0.13120356,0.087918185,false,1
3937211745905473024,41718798217684906,57348.306886573,-166.555445036,0.3926654,-209.833378116,0.13104141,0.08767604,true,0
3937211745905473024,41718798213883818,57348.306942824,-166.555674212,0.3926654,-209.869422028,0.1312204,0.09001631,false,1
3937211745905473024,41718798217684906,57348.306942824,-166.555674212,0.3926654,-209.864190131,0.1309168,0.08957323,true,0
3937211745905473024,41718798213883818,57348.306999077,-166.555903466,0.3926654,-210.018103759,0.1248122,0.09080427,false,1
3937211745905473024,41718798217684906,57348.306999077,-166.555903466,0.3926654,-210.046292832,0.12434408,0.09015983,true,0
3937211745905473024,41718798213883818,57348.307055331,-166.556132777,0.3926654,-210.372162568,0.13204107,0.07742511,false,1
3937211745905473024,41718798217684906,57348.307055331,-166.556132777,0.3926654,-210.416344745,0.13159123,0.07665552,true,0
3937211745905473024,41718798213883818,57348.307111583,-166.556362102,0.3926654,-210.184196663,0.12925914,0.07760324,false,1
3937211745905473024,41718798217684906,57348.307111583,-166.556362102,0.3926654,-210.152948667,0.12775582,0.07507285,true,0
3937211745905473024,41718798213883818,57348.307167836,-166.556591434,0.3926654,-210.086296734,0.1443528,0.0945835,false,1
3937211745905473024,41718798217684906,57348.307167836,-166.556591434,0.3926654,-209.940208983,0.13481025,0.07926172,true,0
3937211745905473024,41718798213883818,57348.307224086,-166.556820726,0.3926654,-210.354103884,0.13443358,0.10210538,false,1
3937211745905473024,41718798217684906,57348.307224086,-166.556820726,0.3926654,-209.825467422,0.11747738,0.0784509,true,0
3937211745905473024,41718798217684906,57348.307280306,-166.557049844,0.3926654,-209.855293285,0.11597131,0.07976768,true,0
3937211745905473024,41718798213883818,57348.307280306,-166.557049844,0.3926654,-209.345180966,0.1654187,0.14239131,false,1
3937211745905473024,43791222972126636,57385.785493081,-109.929540750,-0.7024855,-830.814298968,0.11217164,0.11216365,false,1
3937211745905473024,43791222964524461,57385.785493082,-109.929540750,-0.7024855,-826.653025371,0.0975743,0.09756735,false,1
3937211745905473024,43791222964524461,57385.785571377,-109.929589590,-0.7024855,-844.273063727,0.22453322,0.2038754,false,1
3937211745905473024,43791222972126636,57385.785574289,-109.929591409,-0.7024855,-843.115454791,0.10901128,0.055126775,true,0
3937211745905473024,43791222964524461,57385.785627580,-109.929624705,-0.7024855,-844.894879087,0.10120722,0.03882198,false,1
3937211745905473024,43791222972126636,57385.785627580,-109.929624705,-0.7024855,-844.001489773,0.103788964,0.0451256,true,0
3937211745905473024,43791222964524461,57385.785683835,-109.929659866,-0.7024855,-846.296997926,0.1260345,0.050497692,false,1
3937211745905473024,43791222972126636,57385.785683835,-109.929659866,-0.7024855,-845.300991979,0.12657957,0.051842943,true,0
3937211745905473024,43791222964524461,57385.785740084,-109.929695013,-0.7024855,-851.146073980,0.10725243,0.034963828,false,1
3937211745905473024,43791222972126636,57385.785740084,-109.929695013,-0.7024855,-848.988202300,0.10698768,0.034143195,true,0
3937211745905473024,43791222964524461,57385.785796338,-109.929730136,-0.7024855,-845.124270628,0.09243098,0.0355217,false,1
3937211745905473024,43791222972126636,57385.785796338,-109.929730136,-0.7024855,-843.844699974,0.091150895,0.032044113,true,0
3937211745905473024,43791222964524461,57385.785852587,-109.929765223,-0.7024855,-845.737475982,0.10013686,0.03723744,false,1
3937211745905473024,43791222972126636,57385.785852588,-109.929765223,-0.7024855,-844.353407315,0.09874774,0.03332253,true,0
3937211745905473024,43791222964524461,57385.785908839,-109.929800269,-0.7024855,-844.854337121,0.102585666,0.038595837,false,1
3937211745905473024,43791222972126636,57385.785908839,-109.929800269,-0.7024855,-843.785854303,0.10097066,0.034072608,true,0
3937211745905473024,43791222964524461,57385.785965087,-109.929835264,-0.7024855,-846.308509365,0.103848904,0.036844764,false,1
3937211745905473024,43791222972126636,57385.785965087,-109.929835264,-0.7024855,-846.229448406,0.103046104,0.034517597,true,0
3937211745905473024,43791222964524461,57385.786021302,-109.929870179,-0.7024855,-847.241096705,0.08961718,0.035020005,false,1
3937211745905473024,43791222972126636,57385.786021302,-109.929870179,-0.7024855,-846.447469873,0.08852039,0.03210998,true,0
3937211745905473024,43800963786240884,57385.961594623,-110.028894244,-0.70218825,-817.564849068,0.20866977,0.20865448,false,1
3937211745905473024,43800963786240884,57385.961734846,-110.028961562,-0.70218825,-843.857157368,0.15892811,0.12763494,true,0
3937211745905473024,43800963786240884,57385.961791048,-110.028988552,-0.70218825,-843.598572321,0.14170626,0.10920309,true,0
3937211745905473024,43800963786240884,57385.961847298,-110.029015557,-0.70218825,-843.759304786,0.122223094,0.08857408,true,0
3937211745905473024,43800963786240884,57385.961903545,-110.029042560,-0.70218825,-843.790793664,0.119134314,0.0843011,true,0
3937211745905473024,43800963786240884,57385.961959794,-110.029069570,-0.70218825,-843.882858739,0.11092052,0.07953494,true,0
3937211745905473024,43800963786240884,57385.962016041,-110.029096594,-0.70218825,-843.740360471,0.11851656,0.079793215,true,0
3937211745905473024,43800963786240884,57385.962072289,-110.029123640,-0.70218825,-843.735192597,0.12234799,0.087053515,true,0
3937211745905473024,43800963786240884,57385.962128536,-110.029150716,-0.70218825,-843.824873772,0.1113216,0.087763585,true,0
3937211745905473024,43800963786240884,57385.962184750,-110.029177807,-0.70218825,-843.752433015,0.11499762,0.08596811,true,0
3937211745905473024,45793972255518995,57422.004194538,154.862350022,0.47758383,352.710717235,0.1624636,0.16245286,false,1
3937211745905473024,45793972255519002,57422.004194538,154.862350024,0.47758383,355.151205108,206278450.0,206264800.0,false,1
3937211745905473024,45793972255518995,57422.004278575,154.862619668,0.47758383,359.399077481,0.16108294,0.12798381,true,0
3937211745905473024,45793972255519002,57422.004278575,154.862619668,0.47758383,359.460539693,0.16402662,0.13166907,false,1
3937211745905473024,45793972255518995,57422.004334779,154.862800198,0.47758383,359.224561472,0.15166509,0.11982732,true,0
3937211745905473024,45793972255519002,57422.004334779,154.862800198,0.47758383,359.433328616,0.16296028,0.13383523,false,1
3937211745905473024,45793972255518995,57422.004391034,154.862981079,0.47758383,358.887629742,0.15594147,0.10338163,true,0
3937211745905473024,45793972255519002,57422.004391034,154.862981079,0.47758383,358.895431806,0.1591852,0.10821186,false,1
3937211745905473024,45793972255518995,57422.004447285,154.863162167,0.47758383,359.267940873,0.13377908,0.08873444,true,0
3937211745905473024,45793972255519002,57422.004447285,154.863162167,0.47758383,359.293800150,0.13481443,0.0902876,false,1
3937211745905473024,45793972255518995,57422.004503537,154.863343483,0.47758383,359.447017638,0.12621768,0.07896842,true,0
3937211745905473024,45793972255519002,57422.004503537,154.863343483,0.47758383,359.428144558,0.1267938,0.07988591,false,1
3937211745905473024,45793972255518995,57422.004559787,154.863524954,0.47758383,359.046858617,0.12845321,0.0788313,true,0
3937211745905473024,45793972255519002,57422.004559787,154.863524954,0.47758383,359.008115636,0.12901881,0.07974949,false,1
3937211745905473024,45793972255518995,57422.004616040,154.863706510,0.47758383,359.228937322,0.12866947,0.091418475,true,0
3937211745905473024,45793972255519002,57422.004616040,154.863706510,0.47758383,359.180805926,0.13442531,0.09935526,false,1
3937211745905473024,45793972255518995,57422.004672292,154.863888048,0.47758383,359.113365946,0.12145116,0.091989115,true,0
3937211745905473024,45793972255519002,57422.004672292,154.863888048,0.47758383,359.090240558,0.12436603,0.09580412,false,1
3937211745905473024,45793972255518995,57422.004728507,154.864069365,0.47758383,360.991524623,0.13348573,0.094031654,true,0
3937211745905473024,45793972255519002,57422.004728507,154.864069365,0.47758383,360.963401461,0.13560578,0.09701734,false,1
3937211745905473024,45803713079677484,57422.180296195,155.443869333,0.46845728,366.615447356,0.24093635,0.24091943,false,1
3937211745905473024,45803713079677484,57422.180436422,155.444348075,0.46845728,351.320882218,0.12604031,0.08763395,true,0
3937211745905473024,45803713079677484,57422.180492620,155.444540059,0.46845728,351.277175431,0.12548102,0.09646566,true,0
3937211745905473024,45803713079677484,57422.180548870,155.444732301,0.46845728,351.223888500,0.13249151,0.08931629,true,0
3937211745905473024,45803713079677484,57422.180605118,155.444924573,0.46845728,351.180851389,0.12546358,0.09070514,true,0
3937211745905473024,45803713079677484,57422.180661368,155.445116855,0.46845728,351.397768674,0.12046572,0.09265915,true,0
3937211745905473024,45803713079677484,57422.180717615,155.445309076,0.46845728,351.269211204,0.1285371,0.09712822,true,0
3937211745905473024,45803713079677484,57422.180773862,155.445501210,0.46845728,351.594546357,0.12048897,0.094735414,true,0
3937211745905473024,45803713079677484,57422.180830109,155.445693210,0.46845728,351.351282821,0.11366756,0.08379628,true,0
3937211745905473024,45803713079677484,57422.180886323,155.445884928,0.46845728,351.423373472,0.10907157,0.090073764,true,0
3937211745905473024,45807805317289883,57422.254358437,155.692813289,0.46455655,343.846541769,0.111985736,0.1119799,false,1
3937211745905473024,45807805318600609,57422.254358437,155.692813289,0.46455655,343.973224530,206275550.0,206264800.0,false,1
3937211745905473024,45807805318600609,57422.254442474,155.693090384,0.46455655,347.589655137,0.14197946,0.1027593,false,1
3937211745905473024,45807805317289883,57422.254442475,155.693090384,0.46455655,347.960926540,0.13207072,0.08856787,true,0
3937211745905473024,45807805317289883,57422.254498677,155.693275561,0.46455655,347.805499213,0.13558385,0.094180465,true,0
3937211745905473024,45807805318600609,57422.254498677,155.693275561,0.46455655,347.866513370,0.1362449,0.09512956,false,1
3937211745905473024,45807805317289883,57422.254554932,155.693460792,0.46455655,348.323845970,0.14883219,0.07978227,true,0
3937211745905473024,45807805318600609,57422.254554932,155.693460792,0.46455655,348.449563418,0.14943856,0.080907695,false,1
