# Gaia DR4 pre-release epoch astrometry for Gaia-4 (Gaia DR3 source_id 1457486023639239296).
#
# Copyright (c) European Space Agency / Gaia DPAC.
# Source data: gaia-dr4-prerelease-epoch-astrometry_2026-06-26.zip
#   https://www.cosmos.esa.int/web/gaia/dr4-prerelease
# Data license: https://www.cosmos.esa.int/web/gaia-users/license
# Please acknowledge and cite Gaia as described at
#   https://gea.esac.esa.int/archive/documentation/GDR3/Miscellaneous/sec_credit_and_citation_instructions/
#
# Derived from the official VOTABLE by flattening the per-transit array-valued
# columns (10 CCD observations per transit: SM, AF1..AF9) into one row per CCD
# observation. See the "Where these files came from" section of
# docs/src/gaia-dr4-prerelease.md for the exact conversion.
#
# Conversions applied to the raw VOTABLE:
#   epoch          : obs_time_tcb [ns since JD 2455197.5, TCB] -> MJD
#   scan_pos_angle : left in DEGREES, exactly as published (unit="deg")
#   parallax_factor_al : per-transit scalar, broadcast to each CCD of the transit
#   outlier_flag   : 0 where used_by_agis_al is true, else 1
# No angle unit conversion is applied: every angle in this file is in degrees.
# Rows where any required quantity was masked in the VOTABLE were dropped (73 of 1150).
#
# 1077 CCD observations over 115 transits; 824 flagged used_by_agis_al.
# Reference point for centroid_pos_al: ra0 = 209.506326888 deg, dec0 = 31.695499700 deg.
# Gaia DR3 G = 11.91.
#
source_id,transit_id,epoch,scan_pos_angle,parallax_factor_al,centroid_pos_al,centroid_pos_error_al,ipd_error_al,used_by_agis_al,outlier_flag
1457486023639239296,25756167184339289,57059.630869194,-137.761882364,-0.5619547,-97.502511225,0.11669001,0.06610973,true,0
1457486023639239296,25756167184339289,57059.630925441,-137.761782055,-0.5619547,-97.695104791,0.088863656,0.061507646,true,0
1457486023639239296,25756167184339289,57059.630981686,-137.761681856,-0.5619547,-97.483223339,0.07559131,0.058557037,true,0
1457486023639239296,25756167184339289,57059.631037934,-137.761581774,-0.5619547,-97.415480417,0.07455737,0.056598745,true,0
1457486023639239296,25756167184339289,57059.631094185,-137.761481829,-0.5619547,-97.445059860,0.08754271,0.059458505,true,0
1457486023639239296,25756167184339289,57059.631150433,-137.761382048,-0.5619547,-97.311169125,0.08005563,0.059164736,true,0
1457486023639239296,25756167184339289,57059.631197579,-137.761298548,-0.5619547,-97.378169289,0.07740583,0.049660336,true,0
1457486023639239296,31071350778787318,57155.753022797,36.318153846,0.4003003,69.899791051,0.12642206,0.12643015,false,1
1457486023639239296,31071350778787318,57155.753137553,36.318482606,0.4003003,69.934591793,0.14526966,0.08341399,true,0
1457486023639239296,31071350778787318,57155.753193756,36.318643584,0.4003003,70.007909599,0.103688,0.0746589,true,0
1457486023639239296,31071350778787318,57155.753250007,36.318804690,0.4003003,69.884060782,0.09873729,0.06527122,true,0
1457486023639239296,31071350778787318,57155.753306257,36.318965789,0.4003003,70.043753074,0.07932437,0.06047053,true,0
1457486023639239296,31071350778787318,57155.753362508,36.319126896,0.4003003,70.142467863,0.06770691,0.055299945,true,0
1457486023639239296,31071350778787318,57155.753418758,36.319288018,0.4003003,70.084032735,0.07156326,0.05274602,true,0
1457486023639239296,31071350778787318,57155.753484071,36.319475117,0.4003003,70.149307054,0.08913791,0.06612404,true,0
1457486023639239296,31071350778787318,57155.753531254,36.319610276,0.4003003,69.967404665,0.07143227,0.05221352,true,0
1457486023639239296,31071350778787318,57155.753596534,36.319797244,0.4003003,70.247811065,0.0819375,0.066460334,true,0
1457486023639239296,31075443107095903,57155.827086667,36.523783888,0.3970468,69.040379499,0.11418753,0.114193164,false,1
1457486023639239296,31075443107095903,57155.827154291,36.523965609,0.3970468,70.585603944,0.12350746,0.08030752,true,0
1457486023639239296,31075443107095903,57155.827210493,36.524116616,0.3970468,70.563530323,0.095773764,0.07418748,true,0
1457486023639239296,31075443107095903,57155.827257684,36.524243407,0.3970468,70.599382507,0.09893928,0.057457313,true,0
1457486023639239296,31075443107095903,57155.827327843,36.524431902,0.3970468,70.632559706,0.12630719,0.07898823,true,0
1457486023639239296,31075443107095903,57155.827379258,36.524570048,0.3970468,70.608633702,0.087389745,0.06540116,true,0
1457486023639239296,31075443107095903,57155.827435503,36.524721184,0.3970468,70.704160719,0.084575005,0.060274385,true,0
1457486023639239296,31075443107095903,57155.827491757,36.524872342,0.3970468,70.420766794,0.095361754,0.06366949,true,0
1457486023639239296,31075443107095903,57155.827548004,36.525023469,0.3970468,70.646581170,0.0920446,0.061298057,true,0
1457486023639239296,31075443107095903,57155.827604219,36.525174491,0.3970468,70.618677256,0.08174401,0.06413781,true,0
1457486023639239296,31905104721916261,57170.831094660,90.082159464,-0.5588011,151.605278694,0.11031019,0.11031712,false,1
1457486023639239296,31905104721916261,57170.831162291,90.082315657,-0.5588011,151.107269991,0.11199767,0.076308236,true,0
1457486023639239296,31905104721916261,57170.831209430,90.082424575,-0.5588011,150.838849790,0.091227815,0.061150163,true,0
1457486023639239296,31905104721916261,57170.831265685,90.082554604,-0.5588011,150.949055833,0.08309571,0.059551075,true,0
1457486023639239296,31905104721916261,57170.831321937,90.082684657,-0.5588011,150.862950662,0.07664644,0.05574582,true,0
1457486023639239296,31905104721916261,57170.831378189,90.082814725,-0.5588011,150.814609120,0.06661347,0.053452626,true,0
1457486023639239296,31905104721916261,57170.831434439,90.082944775,-0.5588011,150.821832451,0.088624015,0.05322501,true,0
1457486023639239296,31905104721916261,57170.831490694,90.083074804,-0.5588011,150.722478749,0.08487205,0.054100636,true,0
1457486023639239296,31905104721916261,57170.831546949,90.083204780,-0.5588011,150.751665460,0.07209942,0.05344672,true,0
1457486023639239296,31905104721916261,57170.831603167,90.083334606,-0.5588011,150.796016837,0.076427415,0.05509464,true,0
1457486023639239296,34028092789510402,57209.224197054,-18.138023745,0.72635,-70.677263448,0.106859535,0.106868155,false,1
1457486023639239296,34028092789510402,57209.224325723,-18.138097111,0.72635,-70.847553391,0.122709155,0.091425605,true,0
1457486023639239296,34028092789510402,57209.224377077,-18.138126439,0.72635,-70.923113489,0.0879402,0.06812804,true,0
1457486023639239296,34028092789510402,57209.224433330,-18.138158564,0.72635,-70.960985870,0.0862007,0.061288096,true,0
1457486023639239296,34028092789510402,57209.224489576,-18.138190662,0.72635,-70.898912344,0.07965338,0.058102526,true,0
1457486023639239296,34028092789510402,57209.224550666,-18.138225469,0.72635,-70.878867940,0.0894581,0.06866987,true,0
1457486023639239296,34028092789510402,57209.224602068,-18.138254690,0.72635,-70.859954608,0.07974681,0.055896387,true,0
1457486023639239296,34028092789510402,57209.224658317,-18.138286583,0.72635,-70.963152003,0.08923759,0.059687644,true,0
1457486023639239296,34028092789510402,57209.224714565,-18.138318386,0.72635,-71.053607767,0.08197027,0.05897995,true,0
1457486023639239296,34028092789510402,57209.224770776,-18.138350079,0.72635,-70.932294551,0.07132653,0.059049856,true,0
1457486023639239296,34032185083872834,57209.298260321,-18.184695170,0.72636056,-70.393254891,0.102966815,0.102974646,false,1
1457486023639239296,34032185083872834,57209.298318881,-18.184736537,0.72636056,-71.128456617,0.091228686,0.0538808,true,0
1457486023639239296,34032185083872834,57209.298375085,-18.184776307,0.72636056,-70.926539401,0.08967121,0.04904627,true,0
1457486023639239296,34032185083872834,57209.298431335,-18.184816210,0.72636056,-71.001510111,0.08622967,0.04740845,true,0
1457486023639239296,34032185083872834,57209.298487587,-18.184856247,0.72636056,-70.901602049,0.0790437,0.046749342,true,0
1457486023639239296,34032185083872834,57209.298543839,-18.184896450,0.72636056,-71.185355067,0.102409385,0.04705827,true,0
1457486023639239296,34032185083872834,57209.298600088,-18.184936834,0.72636056,-71.151270021,0.087333515,0.0477838,true,0
1457486023639239296,34032185083872834,57209.298656345,-18.184977354,0.72636056,-71.119233258,0.08034663,0.04381707,true,0
1457486023639239296,34032185083872834,57209.298712596,-18.185017934,0.72636056,-71.093269714,0.07104769,0.046560034,true,0
1457486023639239296,36008119557068532,57245.032029492,41.715037171,-0.57881576,61.643554872,0.112394236,0.11240385,false,1
1457486023639239296,36008119557068532,57245.032101967,41.714806717,-0.57881576,61.961135197,0.10027579,0.077538975,true,0
1457486023639239296,36008119557068532,57245.032153326,41.714643412,-0.57881576,61.895051107,0.0829579,0.06158899,true,0
1457486023639239296,36008119557068532,57245.032209581,41.714464556,-0.57881576,62.006108961,0.09354476,0.05757387,true,0
1457486023639239296,36008119557068532,57245.032270677,41.714270343,-0.57881576,61.697007670,0.091760404,0.071264036,true,0
1457486023639239296,36008119557068532,57245.032326930,41.714091549,-0.57881576,61.997643675,0.08957221,0.07381009,true,0
1457486023639239296,36008119557068532,57245.032378334,41.713928165,-0.57881576,61.828315950,0.08457483,0.0631088,true,0
1457486023639239296,36008119557068532,57245.032439431,41.713733947,-0.57881576,61.863888479,0.1013203,0.07236934,true,0
1457486023639239296,36008119557068532,57245.032481768,41.713599338,-0.57881576,61.936902242,0.08716034,0.04963431,true,0
1457486023639239296,36008119557068532,57245.032547049,41.713391707,-0.57881576,62.044767896,0.07649537,0.06366825,true,0
1457486023639239296,36021952705131347,57245.282194939,40.929952187,-0.5704905,60.309726583,0.11305718,0.11306513,false,1
1457486023639239296,36021952705131347,57245.282262563,40.929733381,-0.5704905,60.496298432,0.11414619,0.082501344,true,0
1457486023639239296,36021952705131347,57245.282309699,40.929580949,-0.5704905,60.286765915,0.08260028,0.06068395,true,0
1457486023639239296,36021952705131347,57245.282365951,40.929399099,-0.5704905,60.422211780,0.0914955,0.057578336,true,0
1457486023639239296,36021952705131347,57245.282422202,40.929217283,-0.5704905,60.198563149,0.101266816,0.052751806,true,0
1457486023639239296,36021952705131347,57245.282478453,40.929035464,-0.5704905,60.276253989,0.08644175,0.046872023,true,0
1457486023639239296,36021952705131347,57245.282543768,40.928824295,-0.5704905,60.209930204,0.10269587,0.057498474,true,0
1457486023639239296,36021952705131347,57245.282590953,40.928671680,-0.5704905,60.165440606,0.091209196,0.04715055,true,0
1457486023639239296,36021952705131347,57245.282656269,40.928460320,-0.5704905,60.307607274,0.084830575,0.059354722,true,0
1457486023639239296,36021952705131347,57245.282712483,40.928278336,-0.5704905,60.213957137,0.07969393,0.059593096,true,0
1457486023639239296,37179388508922504,57266.213776106,-40.484608866,0.33529013,-110.699454393,0.10074622,0.1007517,false,1
1457486023639239296,37179388508922504,57266.213899930,-40.485044543,0.33529013,-110.355395333,0.09104555,0.07346552,true,0
1457486023639239296,37179388508922504,57266.213947061,-40.485210462,0.33529013,-110.495581061,0.06442089,0.052297376,true,0
1457486023639239296,37179388508922504,57266.214003314,-40.485408519,0.33529013,-110.367955557,0.07034694,0.04814819,true,0
1457486023639239296,37179388508922504,57266.214059558,-40.485606540,0.33529013,-110.524194128,0.07744162,0.046798296,true,0
1457486023639239296,37179388508922504,57266.214115814,-40.485804574,0.33529013,-110.394034492,0.05805128,0.045872014,true,0
1457486023639239296,37179388508922504,57266.214172058,-40.486002504,0.33529013,-110.534714434,0.061486434,0.044423204,true,0
1457486023639239296,37179388508922504,57266.214228304,-40.486200358,0.33529013,-110.558584830,0.06761329,0.045062955,true,0
1457486023639239296,37179388508922504,57266.214284548,-40.486398154,0.33529013,-110.442146950,0.061381165,0.044299975,true,0
1457486023639239296,37179388508922504,57266.214340759,-40.486595804,0.33529013,-110.679202041,0.054854583,0.045480497,true,0
1457486023639239296,37183480761738041,57266.287838622,-40.752616639,0.33752716,-111.091990576,0.112612486,0.11261765,false,1
1457486023639239296,37183480761738041,57266.287897179,-40.752834100,0.33752716,-110.700402234,0.10132318,0.065166965,true,0
1457486023639239296,37183480761738041,57266.287953379,-40.753042836,0.33752716,-110.790720725,0.08359814,0.057157684,true,0
1457486023639239296,37183480761738041,57266.288009636,-40.753251777,0.33752716,-110.944031360,0.09593009,0.05363307,true,0
1457486023639239296,37183480761738041,57266.288065882,-40.753460637,0.33752716,-110.926140842,0.12058068,0.05115589,true,0
1457486023639239296,37183480761738041,57266.288122142,-40.753669467,0.33752716,-110.881337174,0.07805371,0.04854323,true,0
1457486023639239296,37183480761738041,57266.288178389,-40.753878138,0.33752716,-110.720363007,0.08360901,0.046162218,true,0
1457486023639239296,37183480761738041,57266.288234639,-40.754086715,0.33752716,-110.626454565,0.09151743,0.047093894,true,0
1457486023639239296,37183480761738041,57266.288290886,-40.754295197,0.33752716,-110.664547468,0.09736277,0.0451066,true,0
1457486023639239296,37183480761738041,57266.288347100,-40.754503482,0.33752716,-110.791321224,0.0723211,0.045279242,true,0
1457486023639239296,37193221588521064,57266.463940318,-41.392318341,0.3428495,-111.798373829,0.09384544,0.09384995,false,1
1457486023639239296,37193221588521064,57266.464055074,-41.392718849,0.3428495,-111.453149486,0.068244636,0.04784526,true,0
1457486023639239296,37193221588521064,57266.464111274,-41.392915040,0.3428495,-111.469707681,0.062613055,0.048792187,true,0
1457486023639239296,37193221588521064,57266.464167524,-41.393111421,0.3428495,-111.379800056,0.07446164,0.04741217,true,0
1457486023639239296,37193221588521064,57266.464223772,-41.393307795,0.3428495,-111.538593955,0.06677499,0.046801463,true,0
1457486023639239296,37193221588521064,57266.464280024,-41.393504192,0.3428495,-111.607790265,0.055498492,0.047241263,true,0
1457486023639239296,37193221588521064,57266.464336271,-41.393700594,0.3428495,-111.621866087,0.061440587,0.046845805,true,0
1457486023639239296,37193221588521064,57266.464392518,-41.393897030,0.3428495,-111.696450488,0.071107,0.04648567,true,0
1457486023639239296,37193221588521064,57266.464448767,-41.394093516,0.3428495,-111.499678798,0.05571994,0.046058506,true,0
1457486023639239296,37193221588521064,57266.464504980,-41.394289941,0.3428495,-111.607720198,0.052916802,0.045790482,true,0
1457486023639239296,37197313924305216,57266.538004319,-41.659398759,0.3450494,-112.001056700,0.11676171,0.11676853,false,1
1457486023639239296,37197313924305216,57266.538076796,-41.659666736,0.3450494,-112.032426829,0.094870545,0.07040462,true,0
1457486023639239296,37197313924305216,57266.538128153,-41.659856692,0.3450494,-111.806639591,0.08182816,0.06005535,true,0
1457486023639239296,37197313924305216,57266.538184408,-41.660064842,0.3450494,-111.984715264,0.093710415,0.057838574,true,0
1457486023639239296,37197313924305216,57266.538245506,-41.660291003,0.3450494,-111.947181509,0.09086909,0.07010927,true,0
1457486023639239296,37197313924305216,57266.538296915,-41.660481366,0.3450494,-112.139798392,0.07790368,0.0591022,true,0
1457486023639239296,37197313924305216,57266.538353165,-41.660689714,0.3450494,-111.972044633,0.08182442,0.05936848,true,0
1457486023639239296,37197313924305216,57266.538409415,-41.660898111,0.3450494,-112.037923128,0.091868006,0.05839934,true,0
1457486023639239296,37197313924305216,57266.538465667,-41.661106557,0.3450494,-112.098955598,0.09210726,0.057879888,true,0
1457486023639239296,37197313924305216,57266.538521884,-41.661314908,0.3450494,-112.119322816,0.07422457,0.060918286,true,0
1457486023639239296,40680838173599383,57329.535767253,-84.229661327,-0.21861136,-130.130467630,0.17007281,0.17006889,false,1
1457486023639239296,40680838173599383,57329.535839729,-84.229957269,-0.21861136,-130.643214379,0.09820845,0.069298774,true,0
1457486023639239296,40680838173599383,57329.535891091,-84.230166960,-0.21861136,-130.671808360,0.08373777,0.059583005,true,0
1457486023639239296,40680838173599383,57329.535947341,-84.230396515,-0.21861136,-130.876387875,0.09419908,0.059652723,true,0
1457486023639239296,40680838173599383,57329.536003593,-84.230625926,-0.21861136,-130.896511192,0.08271271,0.05807446,true,0
1457486023639239296,40680838173599383,57329.536059848,-84.230855136,-0.21861136,-130.866034909,0.081514604,0.05501266,true,0
1457486023639239296,40680838173599383,57329.536107033,-84.231047215,-0.21861136,-130.826241494,0.08702634,0.05316273,true,0
1457486023639239296,40680838173599383,57329.536172353,-84.231312898,-0.21861136,-130.970911688,0.08913347,0.05442231,true,0
1457486023639239296,40680838173599383,57329.536228604,-84.231541548,-0.21861136,-130.892726099,0.08217367,0.052923128,true,0
1457486023639239296,40680838173599383,57329.536275757,-84.231733155,-0.21861136,-130.719522840,0.065800875,0.046789747,true,0
1457486023639239296,40690579076429281,57329.711870328,-84.936555129,-0.21274735,-130.483253071,0.08525717,0.085254125,false,1
1457486023639239296,40690579076429281,57329.711985077,-84.937002180,-0.21274735,-130.318722195,0.07749171,0.058095828,true,0
1457486023639239296,40690579076429281,57329.712041278,-84.937221080,-0.21274735,-130.393707493,0.06642259,0.0488993,true,0
1457486023639239296,40690579076429281,57329.712097528,-84.937440134,-0.21274735,-130.396629454,0.0642973,0.047723882,true,0
1457486023639239296,40690579076429281,57329.712153777,-84.937659155,-0.21274735,-130.480086872,0.060652353,0.046965994,true,0
1457486023639239296,40690579076429281,57329.712210027,-84.937878167,-0.21274735,-130.442667707,0.053730093,0.045788612,true,0
1457486023639239296,40690579076429281,57329.712266272,-84.938097162,-0.21274735,-130.451507635,0.082327254,0.045228176,true,0
1457486023639239296,40690579076429281,57329.712322521,-84.938316198,-0.21274735,-130.433080798,0.07001737,0.045745224,true,0
1457486023639239296,40690579076429281,57329.712378775,-84.938535288,-0.21274735,-130.418610282,0.053305067,0.0469525,true,0
1457486023639239296,40690579076429281,57329.712434988,-84.938754280,-0.21274735,-130.488434372,0.05241021,0.045144774,true,0
1457486023639239296,40694671367656326,57329.785933515,-85.232611726,-0.21028672,-130.429184287,0.1060108,0.10600697,false,1
1457486023639239296,40694671367656326,57329.786001144,-85.232887907,-0.21028672,-130.325670717,0.09603311,0.07278472,true,0
1457486023639239296,40694671367656326,57329.786048281,-85.233080434,-0.21028672,-130.187859482,0.077879466,0.05329578,true,0
1457486023639239296,40694671367656326,57329.786104537,-85.233310227,-0.21028672,-130.247287321,0.08944355,0.050823387,true,0
1457486023639239296,40694671367656326,57329.786160787,-85.233540027,-0.21028672,-130.374207625,0.07906274,0.049130686,true,0
1457486023639239296,40694671367656326,57329.786217035,-85.233769866,-0.21028672,-130.376185075,0.07605706,0.0482378,true,0
1457486023639239296,40694671367656326,57329.786273287,-85.233999770,-0.21028672,-130.487771918,0.08046213,0.045246605,true,0
1457486023639239296,40694671367656326,57329.786329540,-85.234229737,-0.21028672,-130.452920452,0.087867774,0.046148654,true,0
1457486023639239296,40694671367656326,57329.786385790,-85.234459762,-0.21028672,-130.105833368,0.084948264,0.046392567,true,0
1457486023639239296,40694671367656326,57329.786442004,-85.234689713,-0.21028672,-130.357543993,0.06778647,0.046544597,true,0
1457486023639239296,40704412111889204,57329.962033730,-85.941204988,-0.2043477,-129.960833081,0.10764181,0.107639045,false,1
1457486023639239296,40704412111889204,57329.962157553,-85.941686733,-0.2043477,-129.956628642,0.09441708,0.0758957,true,0
1457486023639239296,40704412111889204,57329.962204684,-85.941870121,-0.2043477,-130.018174232,0.06383086,0.053371508,true,0
1457486023639239296,40704412111889204,57329.962260937,-85.942089037,-0.2043477,-130.025072404,0.070389785,0.048984468,true,0
1457486023639239296,40704412111889204,57329.962317180,-85.942307973,-0.2043477,-129.955258623,0.079161875,0.049763214,true,0
1457486023639239296,40704412111889204,57329.962373436,-85.942527038,-0.2043477,-129.964651958,0.05819311,0.045607816,true,0
1457486023639239296,40704412111889204,57329.962438745,-85.942781479,-0.2043477,-130.048011494,0.069185145,0.054736022,true,0
1457486023639239296,40704412111889204,57329.962485926,-85.942965385,-0.2043477,-129.938659928,0.06777147,0.04436146,true,0
1457486023639239296,40704412111889204,57329.962551236,-85.943220049,-0.2043477,-130.105383123,0.07084219,0.05581373,true,0
1457486023639239296,40704412111889204,57329.962607446,-85.943439281,-0.2043477,-129.962422330,0.06429403,0.05668848,true,0
1457486023639239296,41548053398578158,57345.218856982,-149.429446887,0.4321059,-31.176128994,0.11018155,0.11017682,false,1
1457486023639239296,41548053398578158,57345.218980804,-149.429923351,0.4321059,-31.719758862,0.09467099,0.07620929,true,0
1457486023639239296,41548053398578158,57345.219027936,-149.430104510,0.4321059,-31.392530219,0.06372579,0.053244498,true,0
1457486023639239296,41548053398578158,57345.219084189,-149.430320505,0.4321059,-31.425606823,0.070909105,0.049726047,true,0
1457486023639239296,41548053398578158,57345.219140432,-149.430536243,0.4321059,-31.576554801,0.077279896,0.046709374,true,0
1457486023639239296,41548053398578158,57345.219205754,-149.430786594,0.4321059,-31.422615715,0.0685918,0.05829442,true,0
1457486023639239296,41548053398578158,57345.219261997,-149.431002019,0.4321059,-31.497623933,0.06884927,0.054309383,true,0
1457486023639239296,41548053398578158,57345.219318244,-149.431217393,0.4321059,-31.522290122,0.07613296,0.05631102,true,0
1457486023639239296,41548053398578158,57345.219374488,-149.431432726,0.4321059,-31.434055189,0.070588894,0.055490337,true,0
1457486023639239296,41548053398578158,57345.219430699,-149.431647944,0.4321059,-31.435832277,0.06472021,0.057170086,true,0
1457486023639239296,41552145650738147,57345.292919470,-149.715937019,0.43501353,-31.271847405,0.1128015,0.11279582,false,1
1457486023639239296,41552145650738147,57345.292978027,-149.716169282,0.43501353,-30.861108716,0.105553776,0.07418229,true,0
1457486023639239296,41552145650738147,57345.293034227,-149.716392191,0.43501353,-30.939854832,0.08186341,0.057927873,true,0
1457486023639239296,41552145650738147,57345.293090484,-149.716615324,0.43501353,-30.953829579,0.09529228,0.054771908,true,0
1457486023639239296,41552145650738147,57345.293146729,-149.716838420,0.43501353,-30.762856908,0.12021668,0.052112393,true,0
1457486023639239296,41552145650738147,57345.293202989,-149.717061581,0.43501353,-30.719792699,0.07860104,0.049102098,true,0
1457486023639239296,41552145650738147,57345.293259235,-149.717284707,0.43501353,-30.817660904,0.08346179,0.04516637,true,0
1457486023639239296,41552145650738147,57345.293315486,-149.717507875,0.43501353,-30.800651122,0.09263384,0.046090715,true,0
1457486023639239296,41552145650738147,57345.293371732,-149.717731059,0.43501353,-30.845978724,0.09946335,0.044524256,true,0
1457486023639239296,41552145650738147,57345.293427946,-149.717954137,0.43501353,-30.886004886,0.07392692,0.04588854,true,0
1457486023639239296,41561886477395842,57345.469021175,-150.398926384,0.4419458,-29.284424481,0.114409305,0.11440377,false,1
1457486023639239296,41561886477395842,57345.469149834,-150.399416759,0.4419458,-29.236677119,0.08492023,0.06892553,true,0
1457486023639239296,41561886477395842,57345.469206038,-150.399630912,0.4419458,-29.381598170,0.08096525,0.06972858,true,0
1457486023639239296,41561886477395842,57345.469257439,-150.399826666,0.4419458,-29.416904466,0.07289136,0.058129825,true,0
1457486023639239296,41561886477395842,57345.469318532,-150.400059156,0.4419458,-29.435040090,0.08023553,0.070011064,true,0
1457486023639239296,41561886477395842,57345.469369938,-150.400254573,0.4419458,-29.402717793,0.068291746,0.055579413,true,0
1457486023639239296,41561886477395842,57345.469426185,-150.400468155,0.4419458,-29.283193471,0.071690604,0.054870702,true,0
1457486023639239296,41561886477395842,57345.469487282,-150.400699905,0.4419458,-29.049932245,0.08423888,0.06535922,true,0
1457486023639239296,41561886477395842,57345.469538683,-150.400894755,0.4419458,-29.522300643,0.06673921,0.053621393,true,0
1457486023639239296,41561886477395842,57345.469594899,-150.401107800,0.4419458,-29.391108909,0.06166766,0.05590655,true,0
1457486023639239296,43652353525191467,57383.274109879,-102.777416736,-0.694074,-114.911981500,0.08984471,0.08983951,false,1
1457486023639239296,43652353525191467,57383.274182355,-102.777510074,-0.694074,-114.983768437,0.09709409,0.07089383,true,0
1457486023639239296,43652353525191467,57383.274233712,-102.777576269,-0.694074,-114.762281410,0.08515931,0.05936738,true,0
1457486023639239296,43652353525191467,57383.274289967,-102.777648834,-0.694074,-115.184034331,0.100429416,0.06009446,true,0
1457486023639239296,43652353525191467,57383.274351065,-102.777727711,-0.694074,-115.054467704,0.09303745,0.06947767,true,0
1457486023639239296,43652353525191467,57383.274402473,-102.777794126,-0.694074,-114.885455495,0.08500088,0.060731564,true,0
1457486023639239296,43652353525191467,57383.274458723,-102.777866841,-0.694074,-114.901641092,0.08659213,0.061056342,true,0
1457486023639239296,43652353525191467,57383.274514973,-102.777939597,-0.694074,-115.009726643,0.09655079,0.06070432,true,0
1457486023639239296,43652353525191467,57383.274571223,-102.778012389,-0.694074,-114.972744177,0.10855458,0.060525093,true,0
1457486023639239296,43652353525191467,57383.274627439,-102.778085167,-0.694074,-114.879967816,0.079030916,0.062717155,true,0
1457486023639239296,43662094342451958,57383.450211414,-102.995372646,-0.6930099,-114.545129229,0.11282999,0.1128237,false,1
1457486023639239296,43662094342451958,57383.450335233,-102.995523672,-0.6930099,-114.740724672,0.113175675,0.08854729,true,0
1457486023639239296,43662094342451958,57383.450382368,-102.995580671,-0.6930099,-114.562882000,0.07482258,0.06313089,true,0
1457486023639239296,43662094342451958,57383.450438618,-102.995648322,-0.6930099,-114.838798633,0.07257492,0.053807814,true,0
1457486023639239296,43662094342451958,57383.450494866,-102.995715569,-0.6930099,-114.731296695,0.07217571,0.050142154,true,0
1457486023639239296,43662094342451958,57383.450560180,-102.995793155,-0.6930099,-114.699476006,0.071980275,0.057078697,true,0
1457486023639239296,43662094342451958,57383.450616427,-102.995859541,-0.6930099,-114.797571032,0.080461726,0.05529606,true,0
1457486023639239296,43662094342451958,57383.450672675,-102.995925539,-0.6930099,-114.859759363,0.08243877,0.056821488,true,0
1457486023639239296,43662094342451958,57383.450728923,-102.995991200,-0.6930099,-114.717939225,0.06940563,0.057534166,true,0
1457486023639239296,43662094342451958,57383.450785135,-102.996056563,-0.6930099,-114.695670478,0.06972822,0.05820868,true,0
1457486023639239296,45540607499183066,57417.422165687,148.004535331,0.6200382,86.521732046,0.0939249,0.09391861,false,1
1457486023639239296,45540607499183066,57417.422294346,148.004765167,0.6200382,86.704024513,0.091651745,0.073607266,true,0
1457486023639239296,45540607499183066,57417.422336638,148.004840716,0.6200382,86.628850508,0.06391993,0.04972107,true,0
1457486023639239296,45540607499183066,57417.422392884,148.004941221,0.6200382,86.674633180,0.07040598,0.048358165,true,0
1457486023639239296,45540607499183066,57417.422449132,148.005041791,0.6200382,86.681358664,0.061367083,0.04826414,true,0
1457486023639239296,45540607499183066,57417.422514447,148.005158686,0.6200382,86.695429507,0.068521276,0.055950616,true,0
1457486023639239296,45540607499183066,57417.422561628,148.005243225,0.6200382,86.776888479,0.064815305,0.045570377,true,0
1457486023639239296,45540607499183066,57417.422617878,148.005344130,0.6200382,86.674659593,0.07040763,0.04626145,true,0
1457486023639239296,45540607499183066,57417.422683190,148.005461469,0.6200382,86.613304832,0.066714406,0.055267625,true,0
1457486023639239296,45540607499183066,57417.422730340,148.005546307,0.6200382,86.758804533,0.05387748,0.046416443,true,0
1457486023639239296,46484810977023268,57434.497661187,-151.357482440,-0.46305493,-34.519217805,0.14113581,0.1411308,false,1
1457486023639239296,46484810977023268,57434.497733661,-151.357310975,-0.46305493,-34.629436371,0.096145615,0.0729468,true,0
1457486023639239296,46484810977023268,57434.497785018,-151.357189475,-0.46305493,-34.656363810,0.08220928,0.06075608,true,0
1457486023639239296,46484810977023268,57434.497841273,-151.357056373,-0.46305493,-34.416690517,0.095093474,0.058071315,true,0
1457486023639239296,46484810977023268,57434.497902368,-151.356911779,-0.46305493,-34.406880565,0.092149444,0.070557915,true,0
1457486023639239296,46484810977023268,57434.497953775,-151.356790085,-0.46305493,-34.519084186,0.08238946,0.062494893,true,0
1457486023639239296,46484810977023268,57434.498010024,-151.356656898,-0.46305493,-34.537745196,0.085853145,0.06256991,true,0
1457486023639239296,46484810977023268,57434.498066274,-151.356523684,-0.46305493,-34.271712517,0.09555514,0.061627783,true,0
1457486023639239296,46484810977023268,57434.498122522,-151.356390453,-0.46305493,-34.384939142,0.09869845,0.060712144,true,0
1457486023639239296,46484810977023268,57434.498178737,-151.356257285,-0.46305493,-34.392486391,0.07748838,0.06251975,true,0
1457486023639239296,46494551772915099,57434.673762336,-150.933437886,-0.4696948,-34.780012339,0.10561028,0.10560521,false,1
1457486023639239296,46494551772915099,57434.673877094,-150.933158402,-0.4696948,-35.225938680,0.08678422,0.06348209,true,0
1457486023639239296,46494551772915099,57434.673933294,-150.933021188,-0.4696948,-35.396716393,0.06607417,0.05472816,true,0
